date time,[Input]ObservationPoint_PMP_KGM-O-11860/Water level (op),[SP]Control Group PMP_KGM-O-11860/Interval Rule,[Input]ObservationPoint_PMP_KGM-O-11730/Water level (op),[SP]Control Group PMP_KGM-O-11730/Interval Rule,[Input]ObservationPoint_KST-O-17680/Water level (op),[SP]Control Group KST-O-17680/Interval Rule,[Input]ObservationPoint_KST-O-17750/Water level (op),[Input]ObservationPoint_KST-O-17780/Water level (op),[SP]Control Group KST-O-17750/Interval Rule,Control Group KST-O-17750/rlCalamiteit,[Input]ObservationPoint_KST-O-17660/Water level (op),[SP]Control Group KST-O-17660/Interval Rule,Control Group KST-O-17700/Time Rule,Control Group KST-O-17800/Time Rule,Control Group KST-O-17690/Time Rule,Control Group KST-O-17760/Time Rule,Control Group KST-O-17710/Time Rule,Control Group KST-O-17740/Time Rule,Control Group KST-O-17670/Time Rule,Control Group KST-O-17770/Time Rule,Control Group KST-O-17780/Time Rule,Control Group KST-O-17820/Time Rule,Control Group KST-O-17790/Time Rule,Control Group KST-O-17810/Time Rule,[Output]PMP_KGM-O-11860/Capacity (p),[Status]Control Group PMP_KGM-O-11860/Interval Rule,[Output]PMP_KGM-O-11730/Capacity (p),[Status]Control Group PMP_KGM-O-11730/Interval Rule,[Output]KST-O-17680/Crest level (s),[Status]Control Group KST-O-17680/Interval Rule,[Output]KST-O-17750/Crest level (s),[Status]Control Group KST-O-17750/h>-2.5?,[Status]Control Group KST-O-17750/Interval Rule,[Output]KST-O-17660/Crest level (s),[Status]Control Group KST-O-17660/Interval Rule,[Output]KST-O-17700/Crest level (s),[Output]KST-O-17800/Crest level (s),[Output]KST-O-17690/Crest level (s),[Output]KST-O-17760/Crest level (s),[Output]KST-O-17710/Crest level (s),[Output]KST-O-17740/Crest level (s),[Output]KST-O-17670/Crest level (s),[Output]KST-O-17770/Crest level (s),[Output]KST-O-17780/Crest level (s),[Output]KST-O-17820/Crest level (s),[Output]KST-O-17790/Crest level (s),[Output]KST-O-17810/Crest level (s),[StandardCondition]Control Group KST-O-17750/h>-2.5?_isActive,Interval Rule_unitDelay_isActive,[IntervalRule]Control Group PMP_KGM-O-11860/Interval Rule_isActive,[IntervalRule]Control Group PMP_KGM-O-11730/Interval Rule_isActive,[IntervalRule]Control Group KST-O-17680/Interval Rule_isActive,[IntervalRule]Control Group KST-O-17750/Interval Rule_isActive,[TimeRule]Control Group KST-O-17750/rlCalamiteit_isActive,[IntervalRule]Control Group KST-O-17660/Interval Rule_isActive,[TimeRule]Control Group KST-O-17700/Time Rule_isActive,[TimeRule]Control Group KST-O-17800/Time Rule_isActive,[TimeRule]Control Group KST-O-17690/Time Rule_isActive,[TimeRule]Control Group KST-O-17760/Time Rule_isActive,[TimeRule]Control Group KST-O-17710/Time Rule_isActive,[TimeRule]Control Group KST-O-17740/Time Rule_isActive,[TimeRule]Control Group KST-O-17670/Time Rule_isActive,[TimeRule]Control Group KST-O-17770/Time Rule_isActive,[TimeRule]Control Group KST-O-17780/Time Rule_isActive,[TimeRule]Control Group KST-O-17820/Time Rule_isActive,[TimeRule]Control Group KST-O-17790/Time Rule_isActive,[TimeRule]Control Group KST-O-17810/Time Rule_isActive
1951-01-04 21:00:00,-1.55197813999,0,-1.55194253046,0,-1.17954615251,0,-1.55185189008,-1.55187518858,0,-2,-0.7640980472,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-04 21:10:00,-1.55030231691,0,-1.55024265237,0,-1.17717182163,0,-1.54998463051,-1.54994335262,0,-2,-0.758604383948,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-04 21:20:00,-1.54857336906,0,-1.54826732404,0,-1.17425708123,0,-1.54801983164,-1.54803909767,0,-2,-0.757432976179,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-04 21:30:00,-1.54634956935,0,-1.54628902825,0,-1.17120221919,0,-1.5461749358,-1.54618860254,0,-2,-0.752389730103,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-04 21:40:00,-1.54414476473,0,-1.54406036919,0,-1.16810710011,0,-1.54401418818,-1.54402449242,0,-2,-0.749650311815,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-04 21:50:00,-1.5419200947,0,-1.54173289418,0,-1.1648968807,0,-1.54172851794,-1.54175306812,0,-2,-0.747094064459,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-04 22:00:00,-1.53942332947,0,-1.5394771753,0,-1.16158049991,0,-1.53945300098,-1.53949082809,0,-2,-0.743757055449,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-04 22:10:00,-1.53719773318,0,-1.53714533003,0,-1.15871780469,0,-1.53737061031,-1.53745338691,0,-2,-0.745995240625,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-04 22:20:00,-1.53502274215,0,-1.53530638578,0,-1.15621385266,0,-1.5352828965,-1.53531131823,0,-2,-0.743238263262,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-04 22:30:00,-1.53351900307,0,-1.53341690191,0,-1.15399646107,0,-1.5332206207,-1.53325161921,0,-2,-0.745649871249,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-04 22:40:00,-1.53183126852,0,-1.53140644192,0,-1.15176583758,0,-1.53130323751,-1.5313362736,0,-2,-0.74511837338,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-04 22:50:00,-1.52930285176,0,-1.52928605604,0,-1.14972753415,0,-1.52914952497,-1.52916150732,0,-2,-0.744318282184,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-04 23:00:00,-1.52695413177,0,-1.52697164359,0,-1.14776190831,0,-1.52695087703,-1.52695913742,0,-2,-0.745448145932,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-04 23:10:00,-1.52481258616,0,-1.52474185978,0,-1.14443250844,0,-1.52410204085,-1.52398313687,0,-2,-0.73065277773,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-04 23:20:00,-1.52263193077,0,-1.52169023383,0,-1.13972119686,0,-1.52116770974,-1.52119650899,0,-2,-0.729146616509,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-04 23:30:00,-1.51882755553,0,-1.51884714175,0,-1.13462797095,0,-1.51860973261,-1.51860525313,0,-2,-0.7183157006,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-04 23:40:00,-1.51551991168,0,-1.51591640129,0,-1.12935175232,0,-1.5154768356,-1.51543823349,0,-2,-0.711649366046,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-04 23:50:00,-1.51339564277,0,-1.51284448362,0,-1.12375132567,0,-1.51254997685,-1.51260446875,0,-2,-0.705926919453,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-05 00:00:00,-1.5101688681,0,-1.5100085737,0,-1.11781820266,0,-1.50959118156,-1.50962775296,0,-2,-0.69916204135,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-05 00:10:00,-1.50689462942,0,-1.50687569127,0,-1.10685765693,0,-1.50424201594,-1.50400975103,0,-2,-0.634951320933,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-05 00:20:00,-1.50374174251,0,-1.50043465022,0,-1.09235232573,0,-1.49830334265,-1.49811641232,0,-2,-0.613124531248,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-05 00:30:00,-1.49488146259,0,-1.49441306117,0,-1.07549622032,0,-1.49090669571,-1.49056229649,0,-2,-0.581161376965,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-05 00:40:00,-1.4872107886,0,-1.48575897208,0,-1.05717019941,0,-1.4735182171,-1.47256832889,0,-2,-0.553779352866,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-05 00:50:00,-1.47812755963,0,-1.4679335525,0,-1.03772724188,0,-1.45504501416,-1.45148934822,0,-2,-0.528774622653,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-05 01:00:00,-1.45497932461,0,-1.44557492392,0,-1.01715978363,0,-1.45545306201,-1.44771204301,0,-2,-0.50570994362,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-05 01:10:00,-1.4301339927,0,-1.43834580757,0,-1.0001630431,0,-1.40278312056,-1.40253045766,0,-2,-0.551722892526,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-05 01:20:00,-1.42706986339,0,-1.39129466111,0,-0.988566750051,0,-1.4340319015,-1.41899051616,0,-2,-0.538557166597,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-05 01:30:00,-1.38075350436,0,-1.40413041106,0,-0.975303471229,0,-1.37999701465,-1.38470955422,0,-2,-0.550141533625,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-05 01:40:00,-1.39515910208,0,-1.37910079333,0,-0.966821141665,0,-1.38141112022,-1.37439999779,0,-2,-0.563280173324,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-05 01:50:00,-1.37074808269,0,-1.36337266913,0,-0.956531952827,0,-1.35047208402,-1.33617253136,0,-2,-0.568119123507,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-05 02:00:00,-1.34574943286,0,-1.3377063333,0,-0.950872760511,0,-1.37303083612,-1.37463248228,0,-2,-0.575363697837,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-05 02:10:00,-1.32430297372,0,-1.35432953632,0,-0.944855620151,0,-1.33745094773,-1.33959759904,0,-2,-0.585920512751,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-05 02:20:00,-1.35920518006,0,-1.33483818349,0,-0.940229574906,0,-1.3474868392,-1.34972252696,0,-2,-0.59088547204,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-05 02:30:00,-1.33415750253,0,-1.34059888918,0,-0.936686216986,0,-1.33302031512,-1.3329898567,0,-2,-0.597684430305,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-05 02:40:00,-1.33269640504,0,-1.32926250493,0,-0.933406209996,0,-1.3339382965,-1.33394207034,0,-2,-0.603174310269,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-05 02:50:00,-1.32266063642,0,-1.32522253619,0,-0.930870770801,0,-1.32404074291,-1.32319372881,0,-2,-0.607151511067,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-05 03:00:00,-1.32166052087,0,-1.31936234553,0,-0.928694730038,0,-1.3193735193,-1.31987920518,0,-2,-0.610999530865,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-05 03:10:00,-1.31538756095,0,-1.31434425717,0,-0.926926710589,0,-1.31489900294,-1.31438181905,0,-2,-0.614058950262,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-05 03:20:00,-1.30941972385,0,-1.3098222487,0,-0.925257322821,0,-1.31016374381,-1.31065370309,0,-2,-0.616310851347,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-05 03:30:00,-1.30483026663,0,-1.30492558201,0,-0.923845329719,0,-1.30597385444,-1.30576409134,0,-2,-0.618284147535,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-05 03:40:00,-1.30142224839,0,-1.30072308066,0,-0.922587707185,0,-1.30045461995,-1.30080994093,0,-2,-0.619490367284,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-05 03:50:00,-1.29659859548,0,-1.29588423842,0,-0.921472141907,0,-1.29603462027,-1.29603014964,0,-2,-0.620362515732,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-05 04:00:00,-1.29120086474,0,-1.29153386049,0,-0.920336249772,0,-1.29094014096,-1.29111462588,0,-2,-0.621066365726,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-05 04:10:00,-1.28710117239,0,-1.28625694574,0,-0.919221959419,0,-1.28610393439,-1.2861000934,0,-2,-0.621396979907,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-05 04:20:00,-1.28177628378,0,-1.28153821648,0,-0.918123625499,0,-1.28095927892,-1.28100441752,0,-2,-0.621881800488,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-05 04:30:00,-1.27673083292,0,-1.27640022843,0,-0.917033915948,0,-1.27631632272,-1.27636323071,0,-2,-0.622229059966,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951-01-05 04:40:00,-1.27178525908,0,-1.27157603039,0,-0.915932204504,0,-1.27143248726,-1.27150589096,0,-2,-0.622518274671,0,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,0,-1,0,-1,-1.24,-1,-2,1,,-1.03,-1,-2.5,-2.85,-2.15,-2.05,-2.7,-2.1,-0.45,-2.65,-3,-3.6,-2.9,-2.8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
